Domain,Phylum,Class,Order,Family,Genus,Species,Name,ti,Run_mock__10eb-90gr-2,Run_mock__50eb-50gr-1,Run_mock__5eb-95gr-2,Run_mock__95eb-5gr-1,Run_mock__ec-Bl-Rp-Rm-Cn-2,Run_mock__vaio-Mock-10-4-1,Run_mock__vaio-Mock-10-4-2,Run_mock__vaio-Mock-10-5-1,Run_mock__vaio-Mock-10-6-3,Run_newprimers__vaio-Mock-Newprimer-4
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,Enterobacter ludwigii,134,0,0,0,0,34,11,19,0,10,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae complex sp.,Enterobacter cloacae complex sp.,132,0,0,0,0,22,0,0,14,10,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana,298,0,0,0,0,76,29,49,22,14,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,secondary endosymbiont of Ctenarytaina eucalypti,secondary endosymbiont of Ctenarytaina eucalypti,297,0,0,0,0,29,12,15,12,13,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,66,0,0,0,0,59,27,25,27,30,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,Plautia stali symbiont,Plautia stali symbiont,253,0,0,0,0,86,27,37,38,35,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,f_Enterobacteriaceae,Enterobacteriaceae endosymbiont of Plateumaris braccata,Enterobacteriaceae endosymbiont of Plateumaris braccata,135,0,0,0,0,78,24,55,20,27,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,Citrobacter amalonaticus,98,0,0,0,0,20,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter rodentium,Citrobacter rodentium,99,0,0,0,0,15,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Izhakiella,Izhakiella sp. KSNA2,Izhakiella sp. KSNA2,164,0,0,0,0,34,14,27,12,14,10
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Ishikawaella,Candidatus Ishikawaella capsulata,Candidatus Ishikawaella capsulata,82,0,0,0,0,27,0,16,12,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella ornithinolytica,Raoultella ornithinolytica,276,0,0,0,0,28,0,12,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia cowanii,Kosakonia cowanii,171,0,0,0,0,19,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Moranella,Candidatus Moranella endobia,Candidatus Moranella endobia,86,0,0,0,0,10,0,17,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Scandinavium,Scandinavium goeteborgense,Scandinavium goeteborgense,296,0,0,0,0,10,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya,Dickeya chrysanthemi,Dickeya chrysanthemi,122,0,0,0,0,318,90,148,99,110,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Sodalis,Candidatus Sodalis pierantonius,Candidatus Sodalis pierantonius,92,0,0,0,0,73,38,35,36,23,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Sodalis,Sodalis endosymbiont of Henestaris halophilus,Sodalis endosymbiont of Henestaris halophilus,307,0,0,0,0,13,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium parmentieri,Pectobacterium parmentieri,245,0,0,0,0,54,18,46,25,15,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia entomophaga,Yersinia entomophaga,362,0,0,0,0,59,12,38,26,29,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica,Yersinia enterocolitica,361,0,0,0,0,48,17,24,16,15,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia frederiksenii,Yersinia frederiksenii,363,0,0,0,0,77,24,44,0,29,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis,364,0,0,0,0,169,0,194,155,200,107
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia symbiotica,Serratia symbiotica,299,0,0,0,0,32,27,24,12,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Candidatus Fukatsuia,Candidatus Fukatsuia symbiotica,Candidatus Fukatsuia symbiotica,80,0,0,0,0,12,0,12,0,10,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Arsenophonus nasoniae,Arsenophonus nasoniae,41,0,0,0,0,59,15,25,21,10,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus poinarii,Xenorhabdus poinarii,358,0,0,0,0,25,0,18,0,12,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,Morganella morganii,210,0,0,0,0,28,12,23,13,12,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea stewartii,Pantoea stewartii,231,0,0,0,0,88,0,11,13,11,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Candidatus Pantoea carbekii,Candidatus Pantoea carbekii,87,0,0,0,0,32,11,19,10,11,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola,71,0,0,0,0,21,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella ictaluri,Edwardsiella ictaluri,126,0,0,0,0,37,0,17,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,o_Enterobacterales,Plesiomonas,Plesiomonas shigelloides,Plesiomonas shigelloides,254,0,0,0,0,11,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,Vibrio cholerae,342,0,0,0,0,104,36,54,31,39,30
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio tapetis,Vibrio tapetis,347,0,0,0,0,91,24,67,29,17,0
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio furnissii,Vibrio furnissii,343,0,0,0,0,21,12,20,0,16,0
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio ponticus,Vibrio ponticus,344,0,0,0,0,17,0,14,0,13,0
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium gaetbulicola,Photobacterium gaetbulicola,251,0,0,0,0,18,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella benthica,Shewanella benthica,300,0,0,0,0,184,30,52,20,45,0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella bicestrii,Shewanella bicestrii,301,0,0,0,0,110,41,56,41,38,0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,Alteromonas macleodii,31,0,0,0,0,27,0,21,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. RKMC-009,Alteromonas sp. RKMC-009,32,0,0,0,0,19,0,0,0,0,12
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella viscosa,Moritella viscosa,211,0,0,0,0,34,14,18,12,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. DL-6,Pseudoalteromonas sp. DL-6,260,0,0,0,0,10,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas veronii,Aeromonas veronii,22,0,0,0,0,254,70,159,70,84,48
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas sp. 2692-1,Aeromonas sp. 2692-1,21,0,0,0,0,28,14,22,14,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,Tolumonas auensis,Tolumonas auensis,337,0,0,0,0,21,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. NS1(2017),Pseudomonas sp. NS1(2017),269,0,0,0,0,22,0,19,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,Pseudomonas stutzeri,270,0,0,0,0,16,10,21,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Candidatus Pseudomonas adelgestsugas,Candidatus Pseudomonas adelgestsugas,89,0,0,0,0,15,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. MYb10,Acinetobacter sp. MYb10,13,0,0,0,0,51,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella catarrhalis,Moraxella catarrhalis,209,0,0,0,0,25,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Histophilus,Histophilus somni,Histophilus somni,160,0,0,0,0,25,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrorhabdus,Thiomicrorhabdus sp. aks77,Thiomicrorhabdus sp. aks77,335,0,0,0,0,87,41,67,31,42,0
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,o_Chromatiales,Thiohalobacter,Thiohalobacter thiocyanaticus,Thiohalobacter thiocyanaticus,333,0,0,0,0,23,0,19,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Thioalkalispiraceae,Sulfurivermis,Sulfurivermis fontis,Sulfurivermis fontis,328,0,0,0,0,13,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella longbeachae,Legionella longbeachae,181,0,0,0,0,23,0,0,15,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella pneumophila,Legionella pneumophila,182,0,0,0,0,16,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,Aquicella lusitana,Aquicella lusitana,37,0,0,0,0,17,0,0,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,318,0,0,0,0,29,106,255,107,115,61
Bacteria,Proteobacteria,Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,endosymbiont of Euscepes postfasciatus,endosymbiont of Euscepes postfasciatus,128,0,0,0,0,22,0,10,0,0,0
Bacteria,Proteobacteria,Gammaproteobacteria,c_Gammaproteobacteria,c_Gammaproteobacteria,Candidatus Nardonella,endosymbiont of Pachyrhynchus infernalis,endosymbiont of Pachyrhynchus infernalis,129,0,0,0,0,13,0,13,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter sphaeroides,Rhodobacter sphaeroides,280,0,0,0,0,122,14,26,26,29,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Candidatus Endolissoclinum,Candidatus Endolissoclinum faulkneri,Candidatus Endolissoclinum faulkneri,79,0,0,0,0,18,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospirillum,Magnetospirillum gryphiswaldense,Magnetospirillum gryphiswaldense,195,0,0,0,0,96,0,0,0,0,0
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,Helicobacter pylori,159,0,0,0,0,32,0,21,11,22,0
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter cinaedi,Helicobacter cinaedi,158,0,0,0,0,20,0,14,0,0,0
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,Bifidobacterium dentium,61,0,0,0,0,743,173,142,225,239,186
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium bifidum,58,0,0,0,0,545,136,130,117,147,27
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium choerinum,Bifidobacterium choerinum,60,0,0,0,0,306,83,80,78,66,30
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium actinocoloniiforme,Bifidobacterium actinocoloniiforme,54,0,0,0,0,226,37,78,52,59,27
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum,Bifidobacterium pseudolongum,65,0,0,0,0,205,50,66,38,47,27
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium angulatum,56,0,0,0,0,252,55,69,71,64,0
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium gallinarum,Bifidobacterium gallinarum,62,0,0,0,0,103,20,19,17,33,0
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium breve,Bifidobacterium breve,59,0,0,0,0,171,0,63,98,0,0
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium indicum,Bifidobacterium indicum,63,0,0,0,0,324,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,Bifidobacterium adolescentis,55,0,0,0,0,27,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium tuberculosis,216,0,0,0,0,254,71,102,57,70,0
Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium kansasii,Mycobacterium kansasii,215,0,0,0,0,39,0,19,0,0,0
Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces peucetius,Streptomyces peucetius,324,0,0,0,0,42,19,0,11,0,0
Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. SAT1,Streptomyces sp. SAT1,325,0,0,0,0,16,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces sp. LHK192,Agromyces sp. LHK192,24,0,0,0,0,22,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus haemolyticus,315,0,0,0,0,52,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus timonensis,Lysinibacillus timonensis,189,0,0,0,0,12,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,Streptococcus mutans,321,0,0,0,0,10,0,0,0,0,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. SYSU GA15002T,Clostridium sp. SYSU GA15002T,105,0,0,0,0,40,19,29,0,0,0
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,Clostridioides difficile,101,0,0,0,0,26,0,0,0,18,0
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,Duncaniella dubosii,123,0,0,0,0,28,0,0,321,0,0
Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. Z354,Winogradskyella sp. Z354,352,0,0,0,0,25,0,0,0,0,0
Bacteria,Coprothermobacterota,Coprothermobacteria,Coprothermobacterales,Coprothermobacteraceae,Coprothermobacter,Coprothermobacter proteolyticus,Coprothermobacter proteolyticus,108,0,0,0,0,10,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium oceanicum,Mesorhizobium oceanicum,200,0,0,0,0,0,131,61,97,97,167
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium terrae,Mesorhizobium terrae,203,0,0,0,0,0,154,112,154,108,3914
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1,Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1,201,0,0,0,0,0,328,63,181,129,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. Pch-S,Mesorhizobium sp. Pch-S,202,0,0,0,0,0,31,23,21,22,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium huakuii,Mesorhizobium huakuii,199,0,0,0,0,0,10364,7598,9555,10048,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Salaquimonas,Salaquimonas pukyongi,Salaquimonas pukyongi,291,0,0,0,0,0,50,27,30,22,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia sp. D6-9,Devosia sp. D6-9,119,0,0,0,0,0,95,121,90,70,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia sp. MC521,Devosia sp. MC521,121,0,0,0,0,0,12,17,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia ginsengisoli,Devosia ginsengisoli,118,0,0,0,0,0,15,40,23,18,12
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sp. MC1,Hyphomicrobium sp. MC1,163,0,0,0,0,0,36,56,50,43,33
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium denitrificans,Hyphomicrobium denitrificans,162,0,0,0,0,0,11,14,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pelagibacterium,Pelagibacterium halotolerans,Pelagibacterium halotolerans,246,0,0,0,0,0,28,32,33,33,15
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter asiaticus,Candidatus Liberibacter asiaticus,84,0,0,0,0,0,365,336,338,316,51
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter americanus,Candidatus Liberibacter americanus,83,0,0,0,0,0,27,28,23,15,26
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum,85,0,0,0,0,0,13,19,18,15,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,Sinorhizobium meliloti,306,0,0,0,0,0,400,178,306,141,204
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,Shinella sp. HZN7,304,0,0,0,0,0,160,62,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,Rhizobium leguminosarum,279,0,0,0,0,0,32,43,0,27,19
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Cohaesibacteraceae,Breoghania,Breoghania sp. L-A4,Breoghania sp. L-A4,67,0,0,0,0,0,93,94,71,70,22
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella sp. HY038,Bartonella sp. HY038,51,0,0,0,0,0,45,24,31,36,51
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella sp. WD16.2,Bartonella sp. WD16.2,52,0,0,0,0,0,43,54,36,53,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,o_Rhizobiales,Nordella,Nordella sp. HKS 07,Nordella sp. HKS 07,219,0,0,0,0,0,25,39,41,36,91
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,o_Rhizobiales,Candidatus Hodgkinia,Candidatus Hodgkinia cicadicola,Candidatus Hodgkinia cicadicola,81,0,0,0,0,0,10,16,0,18,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Candidatus Phaeomarinobacter,Candidatus Phaeomarinobacter ectocarpi,Candidatus Phaeomarinobacter ectocarpi,88,0,0,0,0,0,29,48,24,28,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Pyruvatibacter,Pyruvatibacter mobilis,Pyruvatibacter mobilis,272,0,0,0,0,0,14,19,15,14,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys sp. FHR47,Pseudolabrys sp. FHR47,261,0,0,0,0,0,30,29,36,20,28
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter autotrophicus,Xanthobacter autotrophicus,353,0,0,0,0,0,32,45,0,36,30
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium radiotolerans,Methylobacterium radiotolerans,204,0,0,0,0,0,35,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Variibacter,Variibacter gotjawalensis,Variibacter gotjawalensis,339,0,0,0,0,0,11,0,0,13,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus denitrificans,Paracoccus denitrificans,235,0,0,0,0,0,10233,9559,11511,12064,4471
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. SC2-6,Paracoccus sp. SC2-6,240,0,0,0,0,0,83,147,114,98,54
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. BM15,Paracoccus sp. BM15,239,0,0,0,0,0,48,43,43,43,32
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus aminophilus,Paracoccus aminophilus,233,0,0,0,0,0,50,48,47,40,16
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus yeei,Paracoccus yeei,241,0,0,0,0,0,65,143,71,69,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus jeotgali,Paracoccus jeotgali,236,0,0,0,0,0,13,19,0,16,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum,Rhodovulum sp. P5,Rhodovulum sp. P5,285,0,0,0,0,0,60,74,47,64,17
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium robustum,Ketogulonicigenium robustum,165,0,0,0,0,0,43,44,45,36,23
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Sulfitobacter sp. JL08,Sulfitobacter sp. JL08,326,0,0,0,0,0,33,39,24,28,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paraoceanicella,Paraoceanicella profunda,Paraoceanicella profunda,242,0,0,0,0,0,41,48,33,59,19
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Silicimonas,Silicimonas algicola,Silicimonas algicola,305,0,0,0,0,0,23,25,19,16,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,Sagittula sp. P11,Sagittula sp. P11,290,0,0,0,0,0,54,45,55,56,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax,Roseivivax sp. THAF30,Roseivivax sp. THAF30,288,0,0,0,0,0,17,0,18,18,0
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. ABRDHK2,Novosphingobium sp. ABRDHK2,221,0,0,0,0,0,63,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,Orientia tsutsugamushi,227,0,0,0,0,0,10,0,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas kerstersii,Comamonas kerstersii,106,0,0,0,0,0,251,174,0,0,0
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. 16-35-5,Acidovorax sp. 16-35-5,3,0,0,0,0,0,35,0,0,0,0
