Total Number of Aligned Reads:	921228	Total Number of Mapped Genomes:	8502
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000002.1	2.309329705925135e-07	8.358408559010364e-05	77.0	8.358408559010364e-05	0.0	2.308099527283222e-07	7.49000247495734e-05	69.0	7.381451714450712e-05	1.0855076050662812e-06
ti|999419|org|Parabacteroides_johnsonii_CL02T12C29|accession|NZ_JH976465.1	2.238074065690893e-07	5.970291827864546e-05	55.0	5.970291827864546e-05	0.0	1.1847244609276528e-06	9.642408983288773e-05	88.82857142857151	6.83869791191757e-05	0.00014762903428901423
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697153.2	1.8032526829290914e-07	0.0017910875483593638	1650.0	0.0017910875483593638	0.0	5.358728668588047e-06	0.001943810714766436	1790.6928571428543	0.0020581224192056688	0.00010095220727116415
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697159.2	1.1842032085618414e-07	0.00035387547925160766	326.0	0.00035387547925160766	0.0	2.4007487924491758e-06	0.00040597984429478914	374.0	0.0004526566713126392	6.513045630397687e-06
ti|999419|org|Parabacteroides_johnsonii_CL02T12C29|accession|NZ_JH976466.1	1.0364869435096974e-07	0.00010095220727116415	93.0	0.00010095220727116415	0.0	9.719435271318203e-06	0.00011415921646613724	105.16666666666667	0.00011397829853195951	6.513045630397687e-06
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000044.1	6.141061557258671e-08	1.953913689119306e-05	18.0	1.953913689119306e-05	0.0	6.141061733031142e-08	1.953913689119306e-05	18.0	1.953913689119306e-05	0.0
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000003.1	5.7169870614531985e-08	3.147972054692215e-05	29.0	3.147972054692215e-05	0.0	5.754677461985638e-08	3.3107981954521574e-05	30.5	3.365073575705471e-05	0.0
ti|997884|org|Bacteroides_nordii_CL02T12C05|accession|NZ_JH724314.1	5.697396578411746e-08	2.822319773172331e-05	26.0	2.822319773172331e-05	0.0	7.47253100562048e-05	6.089432412939929e-05	56.097556429078246	1.953913689119306e-05	0.0001617406331548759
ti|717959|org|Alistipes_shahii_WAL_8301|accession|NC_021030.1	4.9208322211062005e-08	1.845362928612678e-05	17.0	1.845362928612678e-05	0.0	7.399023846259445e-05	0.00034465583620707567	317.5066066773719	0.00023446964269431672	0.0009357075555671343
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000016.1	8.261331017195492e-09	0.00011723482134715836	108.0	0.00011723482134715836	0.0	4.223435486600048e-05	0.00034669476029269706	319.3849206349207	0.0001498000494991468	0.0004200914431606508
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000006.1	2.8038051232507555e-09	0.0004483146408923741	413.0	0.0004483146408923741	0.0	1.6452450753803598e-06	0.0003787047993887711	348.87346493131884	0.00036798707811746927	0.00031805372828442035
ti|1121129|org|Butyricimonas_synergistica_DSM_23225|accession|NZ_KB903359.1	1.8705356326244665e-09	3.2565228151988435e-05	30.0	3.2565228151988435e-05	0.0	4.3913084537520285e-09	3.147972054692215e-05	29.0	3.147972054692215e-05	0.0
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697155.2	1.020882477807397e-09	0.0020092745769776862	1851.0	0.0020092745769776862	0.0	1.7062702423381843e-07	0.0028354298620454237	2612.0773809523816	0.0028429444176685903	0.00037992766177319837
ti|709991|org|Odoribacter_splanchnicus_DSM_20712|accession|NC_015160.1	4.6547822541369415e-10	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	6.783417505382189e-05	0.00010088939507064043	92.94213564213594	2.3881167311458183e-05	0.0005101885743811521
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000015.1	2.5311153808225894e-10	0.00015739860273461076	145.0	0.00015739860273461076	0.0	1.959098010141765e-06	0.00019086842055748775	175.83333333333331	0.00020841746017272598	5.427538025331405e-06
ti|947969|org|Cellulomonas_carbonis_T26|accession|NZ_AXCY01000293.1	6.61742977555384e-11	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	8.792353461375117e-08	4.342030420265125e-06	4.0	3.2565228151988435e-06	4.342030420265125e-06
ti|1349822|org|Coprobacter_fastidiosus_NSB1|accession|NZ_KI440780.1	4.451861319291309e-11	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	4.455326001492129e-11	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882608.1	3.0354282400364426e-11	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	3.0354282400364426e-11	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663519.1	2.0745357899334118e-11	4.01637813874524e-05	37.0	4.01637813874524e-05	0.0	1.0372734753650803e-11	3.907827378238612e-05	36.0	4.01637813874524e-05	0.0
ti|521003|org|Collinsella_intestinalis_DSM_13280|accession|NZ_GG692710.1	1.1748535467192606e-11	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.48442132777191e-06	0.0	0.0	0.0	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000007.1	6.74090236946713e-12	8.901162361543505e-05	82.0	8.901162361543505e-05	0.0	1.4641302187449839e-07	0.0004038088290846565	371.99999999999994	0.0003994667986643914	3.039421294185587e-05
ti|880074|org|Barnesiella_viscericola_DSM_18177|accession|NZ_CP007034.1	5.976022755417665e-12	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	3.733204907162578e-05	5.9818111107096155e-05	55.106118858967974	1.4111598865861655e-05	0.0007272900953944083
ti|667015|org|Bacteroides_salanitronis_DSM_18170|accession|NC_015164.1	2.504061198862795e-12	8.141307037997109e-05	75.0	8.141307037997109e-05	0.0	1.2476227733337334e-05	6.573317521573244e-05	60.55524153763877	5.427538025331406e-05	0.00019756238412206315
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882646.1	1.6885199920595849e-12	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	9.308464998099521e-10	2.713769012665703e-05	25.0	2.713769012665703e-05	1.0855076050662812e-06
ti|762982|org|Paraprevotella_xylaniphila_YIT_11841|accession|NZ_GL883832.1	1.1392786037257069e-12	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	1.1392786037257069e-12	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|40520|org|Blautia_obeum|accession|NZ_CYZA01000001.1	8.163271319961122e-13	5.2104365043181495e-05	48.0	5.2104365043181495e-05	0.0	5.5207000555869636e-06	4.6043614248228086e-05	42.416666666666664	4.124928899251868e-05	1.085507605066281e-05
ti|880526|org|Rikenella_microfusus_DSM_15922|accession|NZ_KE386488.1	6.210887737442119e-13	1.73681216810605e-05	16.0	1.73681216810605e-05	0.0	3.0888552875949374e-05	5.587386837034813e-05	51.472572011079066	1.845362928612678e-05	0.0007652828615717282
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000012.1	3.4034683342712685e-13	0.00023664065790444927	218.0	0.00023664065790444927	0.0	2.1587099805955704e-05	0.0009884649595576767	910.6015977633994	0.0008065321505642468	0.0007001524052677513
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981470.1	1.9438034506700754e-13	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	1.9474753205717326e-07	5.861741067357918e-06	5.4	6.513045630397687e-06	6.513045630397687e-06
ti|1033732|org|Alistipes_senegalensis_JC50|accession|NZ_HE978647.1	1.632692935075543e-13	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	3.1305010155545048e-12	2.559988768614646e-05	23.58333333333333	2.4966674916524464e-05	7.598553235463968e-06
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	7.128330058721508e-14	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	7.089485676727025e-05	0.00036664172113218545	337.7606194751609	0.000332165327150282	0.0010822510822510823
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697158.2	6.591192293033693e-14	0.0004580842093379706	422.0	0.0004580842093379706	0.0	6.106427161142368e-09	0.000577399586928172	531.9166666666661	0.0005698914926597976	0.00012374786697755605
ti|44008|org|Enterococcus_cecorum|accession|NZ_CP010064.1	5.6721341734032013e-14	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	4.4915588146044724e-07	4.342030420265125e-06	4.0	1.0855076050662812e-06	8.68406084053025e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000042.1	2.3540494169604393e-14	0.0002485812415601784	229.0	0.0002485812415601784	0.0	1.177024708480223e-14	0.0002464102263500458	227.0	0.0002485812415601784	0.0
ti|763034|org|Bacteroides_fluxus_YIT_12057|accession|NZ_GL882611.1	1.3379264631188796e-14	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	6.361691984313444e-08	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|1550024|org|Ruthenibacterium_lactatiformans|accession|NZ_JXXK01000008.1	1.11196169509855e-14	0.00011072177571676067	102.0	0.00011072177571676067	0.0	8.480182963742274e-11	0.00011886308275475778	109.5	0.00013134642021302002	1.0855076050662812e-06
ti|1033732|org|Alistipes_senegalensis_JC50|accession|NZ_HE978648.1	9.588966361629826e-15	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	1.3284892452223737e-05	2.8820912209714976e-05	26.55063131313131	1.1940583655729091e-05	5.2104365043181495e-05
ti|547042|org|Bacteroides_coprophilus_DSM_18228_=_JCM_13818|accession|NZ_EQ973632.1	8.5785220931328e-15	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	2.2069124137105955e-11	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|470145|org|Bacteroides_coprocola_DSM_17136|accession|NZ_DS981511.1	5.751881150007438e-15	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	7.182024515125768e-15	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|39495|org|Eubacterium_uniforme|accession|NZ_FUXZ01000008.1	4.9341566462079325e-15	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	2.4937133879701464e-07	3.5278997164654136e-06	3.25	4.342030420265125e-06	2.1710152101325623e-06
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499672.1	3.633153712023926e-15	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0	5.3196654219312916e-05	4.2938882212120666e-05	39.556500582507496	2.1710152101325623e-06	0.0007663683691767944
ti|1121129|org|Butyricimonas_synergistica_DSM_23225|accession|NZ_KB903370.1	1.966066287549561e-15	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.629884253626915e-15	4.342030420265125e-06	4.0	4.342030420265125e-06	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499662.1	1.5810122016840672e-15	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	0.00024621106566152356	0.00038633568101842825	355.9032467532446	4.5591319412783804e-05	0.0012993526032643384
ti|762982|org|Paraprevotella_xylaniphila_YIT_11841|accession|NZ_GL883870.1	1.4423060922271499e-15	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	1.7892569009242777e-05	1.926775998992649e-05	17.75	1.1940583655729091e-05	1.845362928612678e-05
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000030.1	1.16375233765266e-15	2.171015210132562e-05	20.0	2.171015210132562e-05	0.0	4.087454754207844e-13	2.1167398298792483e-05	19.5	2.2795659706391902e-05	0.0
ti|547042|org|Bacteroides_coprophilus_DSM_18228_=_JCM_13818|accession|NZ_EQ973635.1	8.896777959333791e-16	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.59858231193352e-05	7.960389103819401e-06	7.333333333333339	1.0855076050662812e-06	4.01637813874524e-05
ti|1037355|org|Parabacteroides_chartae|accession|NZ_FUYQ01000013.1	7.13569715619091e-16	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0	7.13569715619091e-16	9.76956844559653e-06	9.0	9.76956844559653e-06	0.0
ti|742817|org|Odoribacter_laneus_YIT_12061|accession|NZ_JH594596.1	6.202718893804083e-16	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	2.277989850690292e-12	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	5.960653214219154e-16	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	0.0012358015288275884	0.0009127542388038368	840.854761904781	0.00010095220727116415	0.002432622542953536
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000016.1	5.181130689818975e-16	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0	3.3294516778528576e-10	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	4.311157224900789e-16	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	0.00034023303776890563	0.0002506488750936397	230.90476190476355	0.00010095220727116415	0.0005601219242142011
ti|1445607|org|Bacteroides_reticulotermitis_JCM_10512|accession|NZ_BAIV01000014.1	3.7414029635876893e-16	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0	1.8718063894912694e-06	2.2252905903858763e-05	20.5	2.062464449625934e-05	3.2565228151988435e-06
ti|1121094|org|Bacteroides_barnesiae_DSM_18169_=_JCM_13652|accession|NZ_KB894664.1	2.792868777073951e-16	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	7.386577994266036e-15	1.1940583655729091e-05	11.0	1.1940583655729091e-05	0.0
ti|997894|org|[Clostridium]_bolteae_90A9|accession|NZ_KB851182.1	2.192801773488858e-16	0.00035170446404147505	324.0	0.00035170446404147505	0.0	2.770417321925128e-07	6.513993295767189e-05	60.00873015873017	3.2565228151988435e-05	6.29594410938443e-05
ti|762982|org|Paraprevotella_xylaniphila_YIT_11841|accession|NZ_GL883849.1	1.962205240875593e-16	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	1.962205240875593e-16	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000043.1	1.0940138349562583e-16	0.00010963626811169439	101.0	0.00010963626811169439	0.0	1.344195575654318e-13	0.00010746525290156182	99.0	0.00010963626811169439	0.0
ti|1121097|org|Bacteroides_graminisolvens_DSM_19988_=_JCM_15093|accession|NZ_ATZI01000001.1	5.83253000870738e-17	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	1.2403176021363603e-10	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|585394|org|Roseburia_hominis_A2-183|accession|NC_015977.1	5.172316859860727e-17	0.00019647687651699688	181.0	0.00019647687651699688	0.0	2.891937537012944e-05	0.00036877912254158914	339.7296535007431	0.0001204913441623572	0.0006621596390904315
ti|1118061|org|Alistipes_communis|accession|NZ_HE978577.1	4.141667568662356e-17	5.427538025331405e-06	5.0	5.427538025331405e-06	0.0	4.1416675689630546e-17	6.422586663308829e-06	5.916666666666666	5.427538025331405e-06	3.2565228151988435e-06
ti|1236513|org|Bacteroides_faecichinchillae_JCM_17102|accession|NZ_BAKK01000078.1	2.6555560204226436e-17	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	9.581007315681129e-14	8.68406084053025e-06	8.0	8.68406084053025e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000039.1	1.0917376909470852e-17	1.845362928612678e-05	17.0	1.845362928612678e-05	0.0	1.1558813655413355e-17	1.845362928612678e-05	17.0	1.953913689119306e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000020.1	1.0632282584995963e-17	6.187393348877803e-05	57.0	6.187393348877803e-05	0.0	1.0632015155469624e-17	6.02456720811786e-05	55.5	5.861741067357918e-05	2.1710152101325623e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000002.1	1.0631747725941163e-17	7.815654756477224e-05	72.0	7.815654756477224e-05	0.0	1.0632015155467104e-17	7.652828615717282e-05	70.5	7.707103995970596e-05	0.0
ti|547042|org|Bacteroides_coprophilus_DSM_18228_=_JCM_13818|accession|NZ_EQ973639.1	9.884614451818356e-18	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	9.884614451818356e-18	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0
ti|1002367|org|Prevotella_stercorea_DSM_18206|accession|NZ_JH379361.1	8.881273318705551e-18	6.513045630397687e-06	6.0	6.513045630397687e-06	0.0	9.36002283449023e-18	7.055799432930827e-06	6.5	7.598553235463968e-06	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000007.1	8.808412030818543e-18	5.101885743811521e-05	47.0	5.101885743811521e-05	0.0	5.848593107161049e-16	4.7762334622916366e-05	44.0	4.884784222798265e-05	0.0
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990119.1	8.741904206542107e-18	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	1.6284748517237813e-06	7.598553235463968e-07	0.7	1.0855076050662812e-06	1.0855076050662812e-06
ti|411471|org|Subdoligranulum_variabile_DSM_15176|accession|NZ_GG704769.1	5.605137555189986e-18	0.00021927253622338878	202.0	0.00021927253622338878	0.0	7.18018464203075e-07	0.00026709822400968717	246.05836270799608	0.00015305657231434565	0.0004993334983304893
ti|1841865|org|Mediterranea_massiliensis|accession|NZ_LT635837.1	4.0167329836650885e-18	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	8.083393489834697e-07	9.07243133923178e-05	83.57777777777814	3.2565228151988435e-06	0.000401637813874524
ti|1236498|org|Bacteroides_paurosaccharolyticus_JCM_15092|accession|NZ_BAJR01000054.1	3.1186861476426313e-18	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	6.313380294465372e-06	1.2519228676102653e-05	11.533063994828694	3.2565228151988435e-06	4.01637813874524e-05
ti|411483|org|Faecalibacterium_prausnitzii_A2-165|accession|NZ_GG697157.2	1.8454297591127694e-18	0.00025400877958550977	234.0	0.00025400877958550977	0.0	1.047952341274549e-09	0.0005868292881117063	540.6035714285711	0.0005753190306851289	9.552466924583273e-05
ti|1122984|org|Prevotella_intermedia_ATCC_25611_=_DSM_20706|accession|NZ_CP019301.1	1.8451719721445536e-18	1.0855076050662812e-06	1.0	1.0855076050662812e-06	0.0	3.073458024347129e-07	3.2151806183220825e-06	2.9619144106556154	1.0855076050662812e-06	7.381451714450712e-05
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990123.1	1.322123491434748e-18	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0	4.09071332985082e-09	2.1710152101325623e-06	2.0	2.1710152101325623e-06	0.0
ti|39482|org|Faecalicatena_contorta|accession|NZ_CYZU01000001.1	5.348013798952851e-26	0.00021058847538285854	194.0	0.00021058847538285854	0.0	2.4099195909849383e-05	0.0003662066518045168	337.3598214285714	0.00032456677391481806	0.0001617406331548759
ti|1650663|org|Fournierella_massiliensis|accession|NZ_LN908964.1	2.8676641835421504e-26	0.00018996383088659919	175.0	0.00018996383088659919	0.0	3.187311350972506e-06	0.0002886315382304615	265.8954547009716	0.00013026091260795374	0.000513445097196351
ti|1211819|org|Holdemania_massiliensis_AP2|accession|NZ_HE998569.1	1.188650619399322e-26	0.00036473055530227043	336.0	0.00036473055530227043	0.0	2.8553165690191965e-09	0.00020317084008157228	187.16666666666666	0.0001845362928612678	4.667682701785009e-05
ti|428125|org|[Clostridium]_leptum_DSM_753|accession|NZ_DS480350.1	1.1654766832880534e-26	5.2104365043181495e-05	48.0	5.2104365043181495e-05	0.0	1.4330022508865418e-05	9.549672605347813e-05	87.97425794879355	6.187393348877803e-05	0.00018562180046633408
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000061.1	4.485424738359619e-27	4.5591319412783804e-05	42.0	4.5591319412783804e-05	0.0	2.3815431795239278e-08	5.432257623614302e-05	50.04347826086956	5.644639546344662e-05	2.1710152101325623e-06
ti|476272|org|Blautia_hydrogenotrophica_DSM_10507|accession|NZ_GG657680.1	3.765237755039682e-27	8.03275627749048e-05	74.0	8.03275627749048e-05	0.0	1.12016685510783e-09	9.968578173192014e-05	91.83333333333333	7.707103995970596e-05	3.039421294185587e-05
ti|1150298|org|Fusicatenibacter_saccharivorans|accession|NZ_CYYV01000010.1	2.9442593162548858e-27	2.930870533678959e-05	27.0	2.930870533678959e-05	0.0	1.2923116409492342e-07	4.290468809024476e-05	39.525	4.01637813874524e-05	1.5197106470927935e-05
ti|796942|org|Stomatobaculum_longum|accession|NZ_JH590861.1	2.6525955314984738e-27	9.986669966609785e-05	92.0	9.986669966609785e-05	0.0	3.121788584805751e-07	0.00012218345895848994	112.55882352941177	0.00014003048105355026	3.2565228151988435e-06
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703870.1	2.191713356503136e-27	7.598553235463968e-06	7.0	7.598553235463968e-06	0.0	0.0007871192652549142	0.0013925460157011955	1282.8523809523808	0.0021341079515603085	0.0003213102510996192
ti|411474|org|Coprococcus_eutactus_ATCC_27759|accession|NZ_DS483527.1	2.0528923311894083e-27	0.00011289279092689324	104.0	0.00011289279092689324	0.0	3.724851335503107e-11	0.00016716817118020728	154.0	0.00016716817118020728	0.0
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000080.1	1.2004906404929136e-27	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	3.859236469899808e-12	1.4111598865861655e-05	13.0	1.6282614075994218e-05	0.0
ti|36847|org|Anaerotignum_neopropionicum|accession|NZ_LRVM01000002.1	1.1544864191106728e-27	3.5821750967187274e-05	33.0	3.5821750967187274e-05	0.0	9.49832250508055e-07	0.0001528170714300532	140.77936507936505	7.49000247495734e-05	0.0001324319278180863
ti|1410649|org|Blautia_schinkii_DSM_10518|accession|NZ_JNKJ01000020.1	1.0787230337334768e-27	8.684060840530249e-05	80.0	8.684060840530249e-05	0.0	1.0227647148703495e-06	9.872016707068903e-05	90.94378207019672	4.884784222798265e-05	0.00016282614075994217
ti|537013|org|[Clostridium]_methylpentosum_DSM_5476|accession|NZ_EQ973339.1	5.816127848592378e-28	8.358408559010364e-05	77.0	8.358408559010364e-05	0.0	3.3969553564939555e-10	0.0002520588862949278	232.20370370370372	0.0002290421046689853	5.101885743811521e-05
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000005.1	4.8198851408386365e-28	2.062464449625934e-05	19.0	2.062464449625934e-05	0.0	3.279144144074241e-13	0.000150991149265035	139.09727445512965	0.00011614931374209208	0.0002735479164767028
ti|649756|org|Anaerostipes_hadrus|accession|NZ_CP012098.1	4.512726137454785e-28	2.062464449625934e-05	19.0	2.062464449625934e-05	0.0	1.9371647051208076e-05	0.00013544397043921587	124.77477799977797	7.815654756477224e-05	0.00022144355143352134
ti|511680|org|Butyrivibrio_crossotus_DSM_2876|accession|NZ_GG663521.1	3.9502056112410594e-28	1.5197106470927935e-05	14.0	1.5197106470927935e-05	0.0	6.44237830624399e-08	1.5739860273461076e-05	14.5	1.6282614075994218e-05	0.0
ti|1203606|org|Butyricicoccus_pullicaecorum_1.2|accession|NZ_KB976103.1	3.5591040296264864e-28	0.00035930301727693905	331.0	0.00035930301727693905	0.0	4.572162076437238e-08	0.0002445692949918914	225.30408248679015	0.00018236527765113522	0.00034736243362120994
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000094.1	1.4537385967708187e-28	1.085507605066281e-05	10.0	1.085507605066281e-05	0.0	2.4234219927338e-07	1.4654352668394795e-05	13.5	1.845362928612678e-05	0.0
ti|745368|org|Gemmiger_formicilis|accession|NZ_FUYF01000002.1	1.0291776453259939e-28	3.147972054692215e-05	29.0	3.147972054692215e-05	0.0	3.7204252969211765e-13	0.00010692249909902868	98.5	0.00010637974529649555	5.427538025331405e-06
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000051.1	7.64194535606364e-29	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	7.64194535606364e-29	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	6.233441845862553e-29	3.2565228151988435e-06	3.0	3.2565228151988435e-06	0.0	2.3850952349647653e-05	5.33018513909239e-05	49.10315795315804	1.73681216810605e-05	0.00019864789172712943
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000029.1	6.16754149139559e-29	0.00013134642021302002	121.0	0.00013134642021302002	0.0	1.0238318109049808e-11	0.000135145696830752	124.5	0.00013568845063328513	0.0
ti|1871018|org|Angelakisella_massiliensis|accession|NZ_LT629945.1	5.51294280330158e-29	2.713769012665703e-05	25.0	2.713769012665703e-05	0.0	1.326884633269173e-05	0.00020030752105775138	184.52889700899019	6.404494869891058e-05	0.0002996000989982936
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000003.1	2.578444771239575e-29	4.884784222798265e-05	45.0	4.884784222798265e-05	0.0	2.8961442656962867e-15	4.667682701785009e-05	43.0	4.667682701785009e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000023.1	2.2384714413749695e-29	7.598553235463967e-05	70.0	7.598553235463967e-05	0.0	2.2384714413749695e-29	7.598553235463967e-05	70.0	7.598553235463967e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000004.1	9.320514397551919e-30	5.5360887858380334e-05	51.0	5.5360887858380334e-05	0.0	2.6453128335443614e-17	5.644639546344662e-05	52.0	5.7531903068512896e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000040.1	7.553839020723822e-30	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0	7.57732422518683e-30	1.3026091260795374e-05	12.0	1.3026091260795374e-05	0.0
ti|411461|org|Dorea_formicigenerans_ATCC_27755|accession|NZ_AAXA02000016.1	7.536588605767255e-30	2.6052182521590748e-05	24.0	2.6052182521590748e-05	0.0	8.44263473113788e-07	0.00011332072914018351	104.39422866435298	3.4736243362121e-05	0.0004428871028670427
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000041.1	3.4959296881495674e-30	1.4111598865861655e-05	13.0	1.4111598865861655e-05	0.0	2.4609781979032897e-15	1.2483337458262232e-05	11.5	1.3026091260795374e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000016.1	3.081248061446724e-30	2.822319773172331e-05	26.0	2.822319773172331e-05	0.0	4.370952103274134e-18	2.8765951534256448e-05	26.5	2.930870533678959e-05	0.0
ti|40518|org|Ruminococcus_bromii|accession|NZ_FMUV01000010.1	2.8026469570037737e-30	2.2795659706391902e-05	21.0	2.2795659706391902e-05	0.0	2.7695299547689887e-30	2.171015210132562e-05	20.0	2.171015210132562e-05	0.0
ti|411467|org|Pseudoflavonifractor_capillosus_ATCC_29799|accession|NZ_AAXG02000024.1	2.516041138962444e-30	2.3881167311458183e-05	22.0	2.3881167311458183e-05	0.0	2.824959328870801e-10	5.590364166091348e-05	51.5	5.2104365043181495e-05	1.5197106470927935e-05
