Total Number of Aligned Reads:	144779	Total Number of Mapped Genomes:	4946
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1349773|org|Micrococcus_lylae_NBRC_15355|accession|NZ_BCSN01000086.1	8.940661295221999e-14	0.00011051326504534497	16.0	0.00011051326504534497	0.0	1.1382323698898137e-05	9.900146660312155e-05	14.333333333333334	6.9070790653340606e-06	9.669910691467685e-05
ti|35760|org|Bifidobacterium_choerinum|accession|NZ_JGYU01000002.1	4.008056435162491e-14	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	0.0016079063605145137	0.00079086055298075	114.5	0.00020721237196002183	0.0008702919622320917
ti|480813|org|Tatumella_saanichensis|accession|NZ_ATMI01000033.1	2.86700964417318e-14	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	9.838523350514925e-08	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1841865|org|Mediterranea_massiliensis|accession|NZ_LT635824.1	2.054302177767113e-14	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.0030835580413263e-12	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1196031|org|Bacillus_oceanisediminis_2691|accession|NZ_CP015506.1	2.0543021777670827e-14	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.4472554310290495e-10	0.0	0.0	0.0	0.0
ti|265719|org|Aquimonas_voraii|accession|NZ_FNAG01000016.1	1.992517751887524e-14	0.00015195573943734933	22.0	0.00015195573943734933	0.0	2.4711979911078776e-11	0.0001933982138293537	28.0	7.597786971867466e-05	0.00011742034411067904
ti|225991|org|Comamonas_aquatica|accession|NZ_CP016603.1	1.8023806107166888e-14	0.0002624690044826943	38.0	0.0002624690044826943	0.0	2.070175444376773e-07	0.0015034408765543805	217.66666666666666	0.0017543980825948514	0.000455867218312048
ti|1082705|org|Lonsdalea_quercina_subsp._quercina|accession|NZ_JIBO01000002.1	1.5431376912075077e-14	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	1.092090536554356e-05	3.338421548244796e-05	4.833333333333334	0.0	6.907079065334061e-05
ti|420662|org|Methylibium_petroleiphilum_PM1|accession|NC_008825.1	1.4427810391103572e-14	0.0005871017205533952	85.0	0.0005871017205533952	0.0	2.6357793120531273e-08	0.0007252433018600764	105.0	0.0005871017205533952	0.0001450486603720153
ti|266264|org|Cupriavidus_metallidurans_CH34|accession|NC_007974.2	1.3847127751816368e-14	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	0.0005331810476552115	8.633848831667576e-05	12.5	2.0721237196002183e-05	8.97920278493428e-05
ti|413882|org|[Polyangium]_brachysporum|accession|NZ_CP011371.1	1.2478266630599271e-14	0.0001243274231760131	18.0	0.0001243274231760131	0.0	2.835099441039615e-08	0.00037988934859337336	55.0	0.00027628316261336244	0.00010360618598001092
ti|1122252|org|Marinospirillum_celere|accession|NZ_FOLH01000012.1	1.0866608361873826e-14	0.000227933609156024	33.0	0.000227933609156024	0.0	1.6538286879315493e-12	0.0002141194510253559	31.0	0.0002141194510253559	0.0
ti|1151116|org|Rahnella_aquatilis_HX2|accession|NC_017047.1	1.0095128547403948e-14	8.97920278493428e-05	13.0	8.97920278493428e-05	0.0	9.94384143557976e-07	0.00012087388364334607	17.5	9.669910691467685e-05	2.7628316261336242e-05
ti|675524|org|Methylocaldum_szegediense_O-12|accession|NZ_KE386490.1	6.8133093540840934e-15	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	2.6562020028647897e-12	0.0	0.0	0.0	0.0
ti|28095|org|Burkholderia_gladioli|accession|NZ_CP009322.1	5.877914402321669e-15	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	1.0556155533824138e-07	0.00010360618598001093	15.000000000000002	0.0	0.00020030529289468777
ti|1475481|org|Mizugakiibacter_sediminis|accession|NZ_DF970143.1	5.514746653563909e-15	0.0001588628185026834	23.0	0.0001588628185026834	0.0	2.1953153488577903e-13	0.00011972270379912373	17.333333333333336	7.597786971867466e-05	4.8349553457338425e-05
ti|1216007|org|Pseudoalteromonas_ruthenica_CP76|accession|NZ_AOPM01000107.1	3.635397935635543e-15	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	1.5978263144487287e-11	5.180309299000546e-05	7.5	2.0721237196002183e-05	3.4535395326670305e-05
ti|931626|org|Acetobacterium_woodii_DSM_1030|accession|NC_016894.1	3.6298378471712444e-15	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	1.5554711088705304e-08	1.0360618598001091e-05	1.5	6.9070790653340606e-06	6.9070790653340606e-06
ti|1547922|org|Ideonella_sakaiensis|accession|NZ_BBYR01000090.1	2.9967410569024076e-15	0.0003867964276587074	56.0	0.0003867964276587074	0.0	2.2173126312603267e-09	0.00047313491597538316	68.5	0.0004282389020507118	5.5256632522672485e-05
ti|1692|org|Bifidobacterium_magnum|accession|NZ_JGZB01000001.1	2.433158457744672e-15	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	9.107294385086788e-07	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|315749|org|Bacillus_cytotoxicus_NVH_391-98|accession|NC_009674.1	2.2637814917655397e-15	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.6769754791249814e-11	1.3814158130668121e-05	2.0	0.0	1.3814158130668121e-05
ti|356829|org|Bifidobacterium_tsurumiense|accession|NZ_JGZU01000004.1	1.900951736916673e-15	3.4535395326670305e-05	5.0	3.4535395326670305e-05	0.0	5.770195124130901e-05	0.00042236788484517797	61.15000000000002	2.0721237196002183e-05	0.0006354512740107336
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000023.1	1.8638481348791083e-15	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	7.025333241562169e-10	2.0721237196002183e-05	3.0	0.0	2.0721237196002183e-05
ti|1560201|org|Erwinia_iniecta|accession|NZ_JRXE01000057.1	1.863621197807613e-15	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	0.0013017007812503928	0.0008898620195838711	128.8333333333333	2.7628316261336242e-05	0.001015340622604107
ti|28141|org|Cronobacter_sakazakii|accession|NZ_CP011047.1	1.6309947355159255e-15	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	3.1177006719470524e-05	0.0001830375952313526	26.5	6.9070790653340606e-06	0.0001933982138293537
ti|1188319|org|Ferriphaselus_amnicola|accession|NZ_AP018738.1	1.5155004979686084e-15	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	2.9614702597347054e-09	0.005054255106058199	731.75	2.0721237196002183e-05	0.0051250526664778735
ti|1150423|org|Bifidobacterium_dentium_JCM_1195_=_DSM_20436|accession|NZ_AP012326.1	1.129891683917228e-15	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	6.052682829454657e-06	0.0002728296230806954	39.5	1.3814158130668121e-05	0.0002831902416786965
ti|991|org|Flavobacterium_hydatis|accession|NZ_JPRM01000023.1	8.373788440334471e-16	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	1.6134258522385174e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1120917|org|Acaricomes_phytoseiuli_DSM_14247|accession|NZ_AQXM01000028.1	7.934418624161667e-16	0.0005042167717693864	73.0	0.0005042167717693864	0.0	3.857961687555081e-08	0.0002716784432364731	39.333333333333336	0.0004627742973773821	7.597786971867466e-05
ti|2213202|org|Planococcus_sp._Y42|accession|NZ_CP019640.1	7.328516222290936e-16	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	5.755855524473175e-12	0.0	0.0	0.0	0.0
ti|445709|org|Pandoraea_thiooxydans|accession|NZ_CP014839.1	6.888977952577947e-16	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	1.800193243342346e-07	0.0001795840556986856	26.0	6.216371158800654e-05	0.00011742034411067904
ti|270498|org|Catabacter_hongkongensis|accession|NZ_LAYJ01000016.1	6.385687841764514e-16	4.8349553457338425e-05	7.0	4.8349553457338425e-05	0.0	2.364645323731383e-16	1.7267697663335153e-05	2.5	2.0721237196002183e-05	1.3814158130668121e-05
ti|82983|org|Obesumbacterium_proteus|accession|NZ_CP014608.1	6.326083809906433e-16	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	3.162979251017615e-07	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|1526571|org|Lacimicrobium_alkaliphilum|accession|NZ_CP013650.1	5.590921509128371e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	4.572324077986304e-12	6.9070790653340606e-06	1.0	0.0	6.9070790653340606e-06
ti|28092|org|Robbsia_andropogonis|accession|NZ_LAQU01000081.1	5.330599885031658e-16	4.8349553457338425e-05	7.0	4.8349553457338425e-05	0.0	2.3289114559205217e-09	9.324556738200982e-05	13.5	4.1442474392004365e-05	5.5256632522672485e-05
ti|1849491|org|Auricoccus_indicus|accession|NZ_CP019573.1	5.04893082981691e-16	3.4535395326670305e-05	5.0	3.4535395326670305e-05	0.0	3.739906210499e-11	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0
ti|1121348|org|Comamonas_badia_DSM_17552|accession|NZ_AXVM01000023.1	4.912451331498963e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	8.489775725582395e-09	2.0721237196002183e-05	3.0	1.3814158130668121e-05	6.9070790653340606e-06
ti|764842|org|Derxia_lacustris|accession|NZ_MUHU01000030.1	2.8918736628408264e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.1904528972022706e-08	1.8418877507557495e-05	2.6666666666666665	0.0	4.1442474392004365e-05
ti|1315283|org|Pseudoalteromonas_translucida_KMM_520|accession|NZ_CP011034.1	2.798577569467909e-16	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	2.4659281624504394e-12	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|1543381|org|Oleiagrimonas_soli|accession|NZ_JROI01000019.1	2.7113409684145466e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.1604033286540267e-13	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|331117|org|Aspergillus_fischeri_NRRL_181|accession|NW_001509986.1	2.4418785488291206e-16	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	1.4439312951477044e-10	0.0005928576197745069	85.83333333333334	0.0	0.0011811105201721243
ti|187272|org|Alkalilimnicola_ehrlichii_MLHE-1|accession|NC_008340.1	2.2765848716585046e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.899872182671587e-12	1.3814158130668121e-05	2.0	6.9070790653340606e-06	6.9070790653340606e-06
ti|1392005|org|Comamonas_testosteroni_TK102|accession|NZ_CP006704.1	2.207560359367784e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	4.667026810936641e-08	0.0	0.0	0.0	0.0
ti|47678|org|Bacteroides_caccae|accession|NZ_CP022412.2	2.2073066680587007e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	6.155146512930587e-08	2.0721237196002183e-05	3.0	6.9070790653340606e-06	1.3814158130668121e-05
ti|754477|org|Methylophaga_frappieri|accession|NC_017856.1	1.9237876307501758e-16	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	4.882311246730177e-13	6.9070790653340606e-06	1.0	0.0	6.9070790653340606e-06
ti|38313|org|Shewanella_algae|accession|NZ_LN810019.1	1.6306742766243085e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	8.163153491012733e-10	1.7267697663335153e-05	2.5	0.0	2.0721237196002183e-05
ti|154288|org|Turicibacter_sanguinis|accession|NZ_CYZQ01000007.1	1.5816043406207583e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.16323195013486e-13	0.0	0.0	0.0	0.0
ti|377629|org|Teredinibacter_turnerae_T7901|accession|NC_012997.1	1.57044528315586e-16	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	3.971467839409863e-15	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|1610491|org|Lampropedia_cohaerens|accession|NZ_LBNQ01000037.1	1.5638168585631564e-16	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	9.008991426823783e-10	1.6461871772379512e-05	2.3833333333333333	6.9070790653340606e-06	4.1442474392004365e-05
ti|1384063|org|[Ruminococcus]_gnavus_AGR2154|accession|NZ_JAGQ01000002.1	1.4796019073854556e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.106504743598231e-11	3.4535395326670303e-06	0.5	6.9070790653340606e-06	0.0
ti|368603|org|Morganella_psychrotolerans|accession|NZ_LZEW01000020.1	1.2152936542683214e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.4163214985039183e-08	0.0	0.0	0.0	0.0
ti|930171|org|Pseudarthrobacter_phenanthrenivorans_Sphe3|accession|NC_015145.1	1.1332690303365624e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.8355868839291575e-05	6.561725112067358e-05	9.5	0.0	0.0001243274231760131
ti|758825|org|Rugamonas_rubra|accession|NZ_FOTW01000003.1	1.133269030336139e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.410649799576308e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1121117|org|Brachymonas_denitrificans_DSM_15123|accession|NZ_FOCW01000017.1	1.133269030336139e-16	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.083130434612761e-09	4.8349553457338425e-05	7.0	6.9070790653340606e-06	4.1442474392004365e-05
ti|1124991|org|Morganella_morganii_subsp._morganii_KT|accession|NC_020418.1	8.366965278562998e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.2628924291515242e-07	3.4535395326670305e-05	5.0	1.3814158130668121e-05	2.0721237196002183e-05
ti|243160|org|Burkholderia_mallei_ATCC_23344|accession|NC_006349.2	8.25700126436021e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.63217455462474e-06	0.004050541399880733	586.4333333333327	8.288494878400873e-05	0.01508506067868959
ti|1123233|org|Salinicoccus_luteus_DSM_17002|accession|NZ_JONV01000003.1	4.169063775769611e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.1602201730350735e-11	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1871023|org|Millionella_massiliensis|accession|NZ_FNWD01000002.1	4.1024823318255767e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	3.212279976003892e-15	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0
ti|1450648|org|Clostridium_oryzae|accession|NZ_MZGV01000157.1	3.41334072476599e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.8633034150071996e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1123296|org|Stenoxybacter_acetivorans_DSM_19021|accession|NZ_JQKE01000106.1	3.413340724765978e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.6607599657581829e-10	3.6837755015114996e-05	5.333333333333334	2.0721237196002183e-05	2.0721237196002183e-05
ti|498211|org|Cellvibrio_japonicus_Ueda107|accession|NC_010995.1	3.1995016993552667e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	9.05169659078455e-12	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|399736|org|Agrococcus_jejuensis|accession|NZ_LT629695.1	2.9392936300852424e-17	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	6.6693087514541e-08	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|713586|org|Thioalkalivibrio_thiocyanodenitrificans_ARhD_1|accession|NZ_KB900536.1	2.8583451280993706e-17	2.7628316261336242e-05	4.0	2.7628316261336242e-05	0.0	4.840984009258021e-14	2.0721237196002183e-05	3.0	1.3814158130668121e-05	6.9070790653340606e-06
ti|391735|org|Verminephrobacter_eiseniae_EF01-2|accession|NC_008786.1	2.7946070220993856e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	3.782289157947783e-10	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|930169|org|Alcanivorax_dieselolei_B5|accession|NC_018691.1	2.7892188454942e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	4.3054874881499015e-14	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|379893|org|Trabulsiella_odontotermitis|accession|NZ_LIFV01000032.1	2.4457655039558143e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.6536569967311605e-06	0.0	0.0	0.0	0.0
ti|1120955|org|Afifella_marina_DSM_2698|accession|NZ_FMVW01000007.1	2.4457655029514307e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.507354750498807e-11	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|54398|org|endosymbiont_of_Ridgeia_piscesae|accession|NZ_KQ556878.1	2.2922518035387205e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.741765659304286e-13	1.3814158130668121e-05	2.0	6.9070790653340606e-06	6.9070790653340606e-06
ti|596154|org|Alicycliphilus_denitrificans_K601|accession|NC_015422.1	2.0024234320835968e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	2.1863780420172436e-08	1.3814158130668121e-05	2.0	6.9070790653340606e-06	6.9070790653340606e-06
ti|882378|org|Paraburkholderia_rhizoxinica_HKI_454|accession|NC_014722.1	1.7524675611859597e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	3.260130986257521e-06	0.00041097120438737664	59.50000000000001	2.0721237196002183e-05	0.00040751766485470957
ti|237682|org|Salinibacillus_kushneri|accession|NZ_FOHJ01000023.1	1.6394456445307957e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	5.739400766005357e-12	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|391936|org|Alcanivorax_pacificus_W11-5|accession|NZ_CP004387.1	1.5343606123557868e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	8.550247460473398e-14	1.3814158130668121e-05	2.0	6.9070790653340606e-06	6.9070790653340606e-06
ti|160490|org|Streptococcus_pyogenes_M1_GAS|accession|NC_002737.2	1.5337128520382277e-17	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0	1.2535463868324414e-11	6.9070790653340606e-06	1.0	6.9070790653340606e-06	0.0
ti|1001240|org|Cryobacterium_roopkundense|accession|NZ_JPXF01000180.1	1.4502005621012956e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	6.869280515703092e-08	3.798893485933733e-05	5.5	1.3814158130668121e-05	2.7628316261336242e-05
ti|1122156|org|Lampropedia_hyalina_DSM_16112|accession|NZ_FQUZ01000052.1	1.3155916879582137e-17	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	1.1800797280282425e-09	4.1442474392004365e-05	6.0	2.7628316261336242e-05	1.3814158130668121e-05
ti|1562701|org|bacterium_endosymbiont_of_Mortierella_elongata_FMR23-6|accession|NZ_DF850522.1	1.1829331459369428e-17	2.0721237196002183e-05	3.0	2.0721237196002183e-05	0.0	3.908220865674004e-12	2.0721237196002183e-05	3.0	1.3814158130668121e-05	6.9070790653340606e-06
ti|1117647|org|Simiduia_agarivorans_SA1_=_DSM_21679|accession|NC_018868.3	9.738263679340666e-18	1.3814158130668121e-05	2.0	1.3814158130668121e-05	0.0	2.6172979034327488e-14	3.4535395326670305e-05	5.0	2.7628316261336242e-05	6.9070790653340606e-06
